csv,dtime,chl_mgL,depth_ft,lat_dd,lon_dd,o2_mgL,salinity_psu,temp_c,bdepth_ft
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:25Z,0.2079242,44.38462,26.712228051282057,-82.26347861538461,6.663851,32.90929,22.06316,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:27Z,0.2130878,45.67055,26.712228051282057,-82.26347861538461,6.662399,32.91859,22.04921,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:29Z,0.2137232,45.91774,26.712228051282057,-82.26347861538461,6.662426,32.92157,22.04651,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:31Z,0.1962126,46.33473,26.712228051282057,-82.26347861538461,6.66129,32.97961,22.01026,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:33Z,0.223859,47.28698,26.712228051282057,-82.26347861538461,6.665827,33.00584,21.98159,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:35Z,0.2077834,47.43629,26.712228051282057,-82.26347861538461,6.661268,33.04163,21.96242,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:37Z,0.2003306,48.59181,26.712228051282057,-82.26347861538461,6.655468,33.01989,21.96806,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:39Z,0.2019538,48.38991,26.712228051282057,-82.26347861538461,6.659105,33.01632,21.98618,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:41Z,0.2019579,48.40961,26.712228051282057,-82.26347861538461,6.659388,33.01467,21.98903,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:43Z,0.2008166,47.50089,26.712228051282057,-82.26347861538461,6.657663,33.02309,21.9651,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:45Z,0.1787014,48.0274,26.712228051282057,-82.26347861538461,6.658007,33.01263,21.9707,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:47Z,0.2017586,49.05234,26.712228051282057,-82.26347861538461,6.65841,33.03392,21.96225,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:49Z,0.2193566,49.98361,26.712228051282057,-82.26347861538461,6.65452,33.04913,21.96431,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:51Z,0.2110643,50.67129,26.712228051282057,-82.26347861538461,6.65273,33.05881,21.94771,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:53Z,0.2105052,50.79828,26.712228051282057,-82.26347861538461,6.652309,33.06064,21.94557,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:55Z,0.1982257,51.90033,26.712228051282057,-82.26347861538461,6.643936,33.06917,21.93782,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:57Z,0.1845592,54.42896,26.712228051282057,-82.26347861538461,6.644569,33.07724,21.93559,67.25721784776903
VuSitu_2019-12-17_11-45-53_Device Location_LiveReadings.csv,2019-12-17T11:48:59Z,0.2038145,54.87901,26.712228051282057,-82.26347861538461,6.639759,33.07621,21.92867,67.25721784776903
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:42Z,0.2229626,4.644753,26.71103229166667,-82.26411680555555,6.490561,32.43578,22.29023,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:44Z,0.2258967,4.873419,26.71103229166667,-82.26411680555555,6.490216,32.43623,22.29046,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:46Z,0.2229871,8.969715,26.71103229166667,-82.26411680555555,6.487299,32.45486,22.27218,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:48Z,0.2427996,10.17139,26.71103229166667,-82.26411680555555,6.488513,32.5,22.22402,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:50Z,0.2258205,12.64285,26.71103229166667,-82.26411680555555,6.485638,32.69008,22.15882,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:52Z,0.19383,15.16379,26.71103229166667,-82.26411680555555,6.491778,32.88761,22.1114,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:54Z,0.2182605,17.33992,26.71103229166667,-82.26411680555555,6.508821,32.95642,21.9852,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:56Z,0.2205341,17.73438,26.71103229166667,-82.26411680555555,6.511532,32.97286,21.96582,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:53:58Z,0.210286,22.2005,26.71103229166667,-82.26411680555555,6.516862,32.98236,21.94724,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:00Z,0.2048137,25.76792,26.71103229166667,-82.26411680555555,6.525096,33.01213,21.93472,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:02Z,0.218509,28.98603,26.71103229166667,-82.26411680555555,6.537766,33.06332,21.92604,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:04Z,0.205167,31.40614,26.71103229166667,-82.26411680555555,6.54547,33.08905,21.90347,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:06Z,0.2040071,31.85546,26.71103229166667,-82.26411680555555,6.547027,33.09464,21.90012,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:08Z,0.2010252,37.21494,26.71103229166667,-82.26411680555555,6.554012,33.09922,21.8984,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:10Z,0.2109152,39.8792,26.71103229166667,-82.26411680555555,6.553763,33.11207,21.89354,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:12Z,0.215164,42.44697,26.71103229166667,-82.26411680555555,6.557401,33.12988,21.89292,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:14Z,0.194479,44.71016,26.71103229166667,-82.26411680555555,6.562508,33.13974,21.89071,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:16Z,0.2083545,46.29932,26.71103229166667,-82.26411680555555,6.563349,33.14229,21.8856,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:18Z,0.2092833,46.59948,26.71103229166667,-82.26411680555555,6.563667,33.14294,21.88481,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:20Z,0.1862891,50.12831,26.71103229166667,-82.26411680555555,6.566673,33.15431,21.87871,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:22Z,0.2235721,51.83834,26.71103229166667,-82.26411680555555,6.570306,33.15207,21.87419,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:24Z,0.2158404,52.78364,26.71103229166667,-82.26411680555555,6.568104,33.14912,21.87351,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:26Z,0.2056198,52.7636,26.71103229166667,-82.26411680555555,6.566255,33.16549,21.87126,58.727032869193806
VuSitu_2019-12-17_11-52-52_Device Location_LiveReadings.csv,2019-12-17T11:54:28Z,0.1909237,53.19118,26.71103229166667,-82.26411680555555,6.564427,33.15609,21.87191,58.727032869193806
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:31:59Z,0.2553272,3.938835,26.6801516666667,-82.220095,6.439535,33.224850000000004,22.67883,8.498742
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:32:01Z,0.2618555,4.895118,26.6801516666667,-82.220095,6.440708,33.23548,22.66628,8.498742
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:32:03Z,0.3135529,5.872228,26.6801516666667,-82.220095,6.433852,33.23756,22.65807,8.498742
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:32:05Z,0.3126945,6.896475,26.6801516666667,-82.220095,6.441017,33.2484,22.64164,8.498742
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:32:07Z,0.3148817,7.071814,26.6801516666667,-82.220095,6.441659,33.24988,22.63914,8.498742
VuSitu_2019-12-17_12-30-53_Device Location_LiveReadings.csv,2019-12-17T12:32:09Z,0.2890043,8.498742,26.6801516666667,-82.220095,6.433966,33.26938,22.62412,8.498742
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:00Z,0.138523,2.294008,26.611853725490196,-82.2197700980392,6.5826,32.67697,22.75722,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:02Z,0.139166,4.564856,26.611853725490196,-82.2197700980392,6.581545,32.74247,22.74405,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:04Z,0.16979,6.88241,26.611853725490196,-82.2197700980392,6.58682,32.7967,22.72632,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:06Z,0.1766406,7.794508,26.611853725490196,-82.2197700980392,6.589972,32.80683,22.69559,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:08Z,0.1781855,7.299435,26.611853725490196,-82.2197700980392,6.590045,32.79567,22.70858,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:10Z,0.1806442,7.676707,26.611853725490196,-82.2197700980392,6.584861,32.79554,22.71752,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:12Z,0.1765512,9.513935,26.611853725490196,-82.2197700980392,6.586662,32.79073,22.7182,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:14Z,0.1760806,9.787943,26.611853725490196,-82.2197700980392,6.586689,32.79014,22.71859,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:16Z,0.1968719,11.47845,26.611853725490196,-82.2197700980392,6.564627,33.43576,22.70812,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:18Z,0.1990803,12.94826,26.611853725490196,-82.2197700980392,6.561815,33.47087,22.70427,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:20Z,0.1899617,13.81207,26.611853725490196,-82.2197700980392,6.566134,33.47818,22.69835,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:22Z,0.1967653,13.84517,26.611853725490196,-82.2197700980392,6.560577,33.48157,22.69698,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:24Z,0.1815953,13.78939,26.611853725490196,-82.2197700980392,6.556463,33.47767,22.7015,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:26Z,0.1798991,13.77658,26.611853725490196,-82.2197700980392,6.555628,33.47725,22.7021,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:28Z,0.1781294,13.75717,26.611853725490196,-82.2197700980392,6.561936,33.47651,22.69681,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:30Z,0.2076761,13.71615,26.611853725490196,-82.2197700980392,6.56454,33.4874,22.68783,13.9015
VuSitu_2019-12-17_12-46-58_Device Location_LiveReadings.csv,2019-12-17T12:48:32Z,0.1870195,13.9015,26.611853725490196,-82.2197700980392,6.564195,33.50476,22.68413,13.9015
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:21Z,0.1525652,1.815701,26.6122692857143,-82.21903047619048,6.522709,33.46943,22.76283,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:23Z,0.1696587,3.529891,26.6122692857143,-82.21903047619048,6.513769,33.4675,22.77017,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:25Z,0.1729104,5.650385,26.6122692857143,-82.21903047619048,6.51338,33.46924,22.76612,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:27Z,0.1866762,9.25561,26.6122692857143,-82.21903047619048,6.513017,33.48453,22.75398,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:29Z,0.1960816,11.12772,26.6122692857143,-82.21903047619048,6.505048,33.47224,22.7539,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:31Z,0.2056573,12.0241,26.6122692857143,-82.21903047619048,6.510284,33.47335,22.75669,12.20236
VuSitu_2019-12-17_12-49-25_Device Location_LiveReadings.csv,2019-12-17T12:50:33Z,0.2073031,12.20236,26.6122692857143,-82.21903047619048,6.510687,33.47288,22.75718,12.20236
VuSitu_2019-12-17_13-05-54_Device Location_LiveReadings.csv,2019-12-17T13:06:58Z,0.3610429,2.38295,26.5882366666667,-82.1657983333333,6.731673,31.03867,23.32124,6.889763466642284
VuSitu_2019-12-17_13-05-54_Device Location_LiveReadings.csv,2019-12-17T13:07:00Z,0.6096416,4.970928,26.5882366666667,-82.1657983333333,6.715595,31.39677,23.32405,6.889763466642284
VuSitu_2019-12-17_13-05-54_Device Location_LiveReadings.csv,2019-12-17T13:07:02Z,0.3472859,6.72439,26.5882366666667,-82.1657983333333,6.773238,30.85103,23.33036,6.889763466642284
